513578,68882
513589,81545
513654,38190
513790,67478
513792,6144
514005,24073
514289,14645
514482,45914
514603,85207
514723,5167
514755,23823
514794,77810
514864,31120
515001,79741
515010,53738
515121,99701
515128,35032
515158,15022
515184,17680
515218,75002
515284,50980
515290,66978
515304,37640
515574,57550
515615,50203
515655,23523
515739,47495
515937,75429
516014,64070
516064,30720
516121,32701
516181,92681
516194,44010
516201,79341
516232,78664
516237,75329
516259,655
516455,89923
516561,39221
516584,83880
516782,11814
516929,53765
517017,55069
517038,61062
517181,25681
517333,64297
517353,50957
517488,60912
517524,56900
517646,15526
517784,83480
517883,97447
517951,12091
518253,50657
518312,91304
518323,3967
518343,90627
518898,20442
519192,4344
519276,28316
519541,51561
519592,37544
519732,44164
519772,17484
519831,58131
519868,73452
519934,49430
519938,26762
520018,73402
520049,72725
520084,49380
520343,56627
520348,53292
520379,52615
520472,50584
520527,13899
520690,65178
520965,81753
520978,33082
521104,69040
521118,39702
521129,52365
521170,45018
521206,41006
521225,8333
521311,70971
521385,1613
521466,67586
521531,24231
521891,84111
521993,56077
522093,89377
522283,62647
522351,77291
522427,46599
522597,33209
522621,97201
522789,45145
522826,60466
522909,65105
522925,74433
523057,26389
523304,1640
523321,30301
523355,87623
523378,32282
523544,41560
523545,60893
523588,92212
523597,66209
523622,49534
523682,9514
523697,99509
523777,46149
523888,92112
524000,57408
524256,6656
524612,89204
524634,14530
524652,62524
524806,39806
524995,93743
525179,51015
525296,12976
525328,31632
525372,82284
525374,20950
525471,96251
525550,23558
525762,22154
525795,60143
525984,14080
526009,97405
526207,25339
526249,37325
526332,41964
526384,47280
526424,20600
526583,94547
526695,59843
526706,72506
526762,55154
526873,1117
526924,87100
527016,65736
527049,3725
527335,32963
527339,10295
527695,92843
527766,65486
527780,36148
527850,89458
527898,17442
527969,90085
528441,15261
528585,99213
528728,63832
528792,1144
529000,22408
529036,18396
529073,33717
529205,85673
529256,71656
529299,2975
529375,72283
529508,43572
529524,52900
529914,92770
530222,47334
530227,43999
530272,13984
530382,40614
530390,95278
530412,20604
530605,51873
530652,60524
530723,33167
530856,4456
530931,54431
531042,394
531152,27024
531194,39010
531280,1648
531381,54281
531495,58243
531586,17546
531589,75545
531817,83469
531876,24116
532298,82642
532402,93274
532501,7241
532638,55862
532685,64513
532695,57843
532734,11830
532965,77753
533063,72387
533198,82342
533250,87658
533404,64940
533444,38260
533491,46911
533543,52227
533798,82142
533977,42749
534086,50046
534436,16596
534503,11907
534641,79861
534711,33171
534729,81165
534735,97163
534938,21762
535051,6391
535107,89039
535332,38964
535364,57620
535420,40268
535466,29586
535583,91547
535633,58197
535932,38764
535979,47415
536050,20058
536214,90670
536369,87285
536383,57947
536570,73218
536616,62536
536858,41122
536886,82446
537053,11057
537080,33048
537105,16373
537152,25024
537153,44357
537178,27682
537203,11007
537229,13665
537280,99648
537414,90270
537441,12261
537457,21589
537482,4914
537487,1579
537509,26905
537600,86208
537712,51504
537718,67502
537757,21489
537768,34152
537900,86108
537930,66098
538134,10030
538136,48696
538242,97994
538243,17327
538307,54639
538351,5291
538564,23220
538681,85181
539004,29740
539060,12388
539203,77007
539225,2333
539279,46315
539392,30944
539542,30894
539630,32198
539632,70864
539646,41526
539677,40849
539709,59505
539783,90147
539902,90774
540086,48046
540130,98698
540268,66652
540429,79265
540467,13919
540547,60559
540566,27886
540629,45865
540689,5845
540771,91151
540791,77811
540834,9130
541007,53739
541068,33052
541160,11688
541192,30344
541263,2987
541298,79642
541299,98975
541328,59632
541346,7626
541355,81623
541691,77511
541775,1483
541954,62090
541990,58078
542031,50731
542115,74703
542116,94036
542276,87316
542315,41303
542504,95240
542519,85235
542558,39222
542619,18535
542979,78415
543014,55070
543126,20366
543239,4995
543372,76284
543397,59609
543417,46269
543468,32252
543631,83531
543709,91505
543805,47473
543924,48100
544007,52739
544067,12719
544097,92709
544114,21370
544133,88697
544139,4695
544170,4018
544213,35337
544243,15327
544263,1987
544268,98652
544311,29971
544378,25282
544391,76611
544394,34610
544448,78592
544636,13196
544704,27840
544779,77815
544811,96471
544972,9084
544989,37745
545123,28367
545173,95017
545215,7003
545254,60990
545396,6276
545509,90905
545512,48904
545653,74857
545696,6176
545867,12119
545901,69441
545956,32756
545962,48754
545995,86743
546038,18062
546073,94717
546192,95344
546253,74657
546300,83308
546714,87170
546798,11142
546812,81804
546944,33760
547003,74407
547023,61067
547313,67637
547343,47627
547376,85616
547391,75611
547459,90255
547532,1564
547603,74207
547804,60140
547830,62798
547843,14127
547891,42111
547924,80100
548084,73380
548133,20697
548139,36695
548172,74684
548286,78646
548350,15958
548371,21951
548452,87924
548476,51916
548595,52543
548644,99860
548683,53847
548756,65156
548835,92463
548866,91786
548979,76415
549009,56405
549026,85066
549051,68391
549163,33687
549209,23005
549303,40307
549319,49635
549513,237
549678,90182
549812,80804
549859,89455
549878,56782
549928,23432
550048,43392
550245,51993
550283,86647
550450,15258
550499,62575
550520,68568
550610,8538
550614,85870
550930,95098
550935,91763
550988,16412
551153,6357
551185,25013
551257,16989
551397,23609
551399,62275
551524,78900
551726,84166
551786,44146
551818,62802
551902,86774
551925,31433
551961,27421
552049,28725
552080,28048
552201,67341
552353,5957
552368,95952
552516,57236
552528,89232
552544,98560
552650,47858
552708,69172
552769,48485
552908,35772
553006,30406
553108,2372
553119,15035
553276,50316
553375,64283
553503,38907
553627,36199
553637,29529
553686,76846
553809,54805
553855,44123
554004,24740
554072,39384
554157,82689
554296,69976
554354,91290
554382,32614
554435,57263
554510,7238
554560,73888
554639,1195
554787,62479
554841,6461
555241,39661
555250,13658
555273,58317
555344,30960
555519,53061
555569,86411
555619,19761
555703,95789
555853,95839
556278,79314
556285,43983
556347,45337
556474,90046
556476,51380
556496,64720
556550,20738
556651,68105
556692,75452
557122,62262
557227,32297
557316,11660
557350,54338
557420,1028
557433,49699
557545,84403
557579,27081
557604,43756
557719,20461
557735,11133
557772,95812
557854,10506
557919,53861
557920,34528
557937,5867
558048,59904
558078,79914
558164,17276
558321,81995
558341,95335
558368,73344
558615,98093
558633,50099
558744,4136
558925,4863
559402,83022
559489,1051
559571,15745
559669,21111
559786,59150
559850,21838
559964,17876
560071,49245
560073,10579
560112,56592
560240,81968
560395,85353
560415,98693
560419,21361
560440,15368
560455,25373
560574,24746
560796,32820
560810,62158
560891,96185
560907,86857
560915,32193
561352,83672
561366,13010
561417,27027
561431,56365
561497,80387
561554,78406
561556,39740
561579,95081
561731,56465
561905,92523
561933,51199
562050,89238
562066,79910
562130,42598
562226,86630
562325,72663
562347,47337
562417,94027
562585,46083
562631,56765
562677,67447
562713,71459
562898,94854
563015,32893
563022,97562
563060,62908
563074,92246
563180,42948
563318,74994
563381,57015
563457,87707
563473,78379
563581,90415
563617,94427
563746,470
563920,36528
563990,83218
564094,72586
564272,31312
564367,94677
564374,59346
564480,10048
564581,57415
564607,54757
564628,48764
564663,72109
564799,42821
564865,66843
564932,71532
564978,82214
565071,84245
565078,48914
565103,65589
565237,74967
565395,20353
565413,72359
565423,79029
565524,26396
566039,69901
566092,45252
566406,74690
566484,66716
566560,97408
566844,6836
566933,86199
567009,16891
567039,36901
567042,78902
567092,12252
567115,67593
567292,45652
567320,4328
567321,84995
567370,37678
567374,60346
567472,65712
567654,47106
567698,96454
568009,83891
568014,87226
568057,55907
568125,41263
568171,51945
568179,97281
568219,23961
568409,50691
568435,48033
568530,11398
568547,82737
568657,56107
568709,50791
568945,88203
568975,8213
568984,34216
569054,80906
569151,5605
569269,24311
569296,2320
569297,82987
569337,9667
569382,39682
569441,99035
569497,16387
569770,38478
569815,68493
569949,77871
570082,6582
570215,35293
570224,61296
570254,81306
570386,29350
570665,35443
570761,79475
570989,71551
571011,46225
571121,19595
571338,24334
571372,67012
571451,39705
571563,74409
571629,98431
571635,82433
571688,57784
572001,6555
572149,45271
572169,58611
572362,27342
572425,9363
572469,58711
572673,14779
572790,52818
572890,19518
572990,86218
572992,47552
573150,92938
573168,44944
573220,39628
573246,36970
573261,46975
573278,18314
573440,86368
573465,3043
573487,77717
573613,41759
573722,34462
573838,91834
573981,27215
573985,49883
574006,43890
574030,79898
574126,23930
574132,7932
574209,19291
574278,85314
574416,17360
574417,98027
574506,77390
574587,11417
574596,37420
574614,89426
574689,39451
574719,59461
574749,79471
574838,58834
574870,40178
575062,28242
575083,22249
575242,48302
575283,55649
575356,44340
575616,17760
575658,5774
575745,23803
575916,17860
575963,9209
575993,29219
576021,87895
576231,27965
576320,7328
576380,47348
576382,8682
576596,71420
576715,70793
576737,45467
576765,4143
576822,2162
576892,48852
576898,32854
576976,24880
577041,68235
577048,32904
577094,43586
577106,11590
577388,59684
577412,95692
577446,38370
577533,56399
577641,68435
577681,95115
577749,80471
577770,74478
577901,41855
578259,20641
578353,3339
578440,21368
578457,92707
578521,55395
578563,43409
578572,69412
578697,52787
578757,92807
578816,52160
578829,831
578853,36839
579116,52260
579237,12967
579376,25680
579658,73774
579662,96442
579741,69135
579764,24476
579773,50479
579785,18483
579833,90499
579888,27184
580127,6597
580153,3939
580466,52710
580701,9455
580766,52810
580790,88818
580943,30869
581064,91576
581067,33577
581069,94911
581261,82975
581344,78336
581426,93030
581555,99073
581634,71766
581783,91149
581846,73170
582076,26580
582153,37939
582262,30642
582330,15998
582367,677
582434,5366
582568,14744
582853,4839
582894,12186
582907,60857
582914,25526
582917,67527
582942,84202
582960,36208
583131,30265
583332,44332
583360,3008
583386,350
583467,34377
583482,44382
583713,78459
583756,47140
583802,57822
583825,13163
583885,53183
584166,20610
584290,23318
584328,88664
584420,10028
584452,91372
584867,68177
584893,65519
584934,72866
585180,16948
585243,98969
585385,53683
585477,75047
585486,1050
585495,27053
585578,22414
585589,9751
585726,61130
585771,91145
585776,94480
585793,65819
585972,5212
586045,93903
586101,11255
586132,11932
586173,19279
586220,10628
586348,36004
586441,38035
586477,42047
586495,94053
586627,42097
586678,56114
586785,87483
586793,32819
586855,34173
586920,77528
586995,27553
587035,54233
587081,64915
587119,30261
587135,20933
587196,41620
587221,58295
587302,92322
587306,14990
587331,31665
587407,62357
587453,73039
587470,44378
587559,23741
587618,83094
588017,69227
588053,73239
588090,57918
588097,22587
588152,59272
588234,73966
588291,71985
588296,75320
588336,2000
588395,61353
588428,23364
588470,11378
588487,82717
588499,50721
588502,92722
588557,29407
588705,68123
588946,8870
588947,89537
588950,31538
589019,97561
589129,70931
589482,46382
589507,63057
589629,4431
589876,29180
589925,81863
589931,65865
590040,58568
590066,55910
590288,63984
590294,47986
590389,11351
590505,68723
590866,89510
590964,94876
591014,28226
591088,97584
591231,32965
591283,27649
591295,95653
591386,36350
591564,95076
591603,41089
591638,64434
591764,28476
591770,12478
591821,26495
591831,33165
591888,31184
591892,53852
591967,3877
592041,73235
592046,76570
592121,26595
592261,19975
592288,97984
592337,50667
592430,52698
592452,27372
592482,47382
592513,48059
592624,2096
592759,92141
592791,73485
592869,65511
592903,8189
592957,64207
592973,54879
593081,66915
593249,18971
593280,19648
593284,42316
593384,9016
593605,36423
593611,20425
593665,76443
593794,82486
593837,51167
593904,55856
593907,97857
593982,47882
594327,77997
594463,48709
594535,56733
594549,86071
594685,56783
594796,10820
594846,44170
594907,64857
594973,88879
595039,12901
595100,33588
595106,17590
595132,14932
595291,40985
595443,2369
595525,17063
595746,44470
595775,83813
595866,24510
596035,57233
596052,28572
596084,9916
596212,35292
596240,93968
596256,84640
596449,53371
596538,32734
596593,69419
596665,77443
596807,32157
596857,65507
596931,34865
597024,36896
597069,66911
597166,91610
597311,88325
597442,55702
597536,38400
597760,7808
597813,83159
597868,19844
597881,68515
598069,33911
598448,6704
598474,4046
598491,75385
598515,11393
598552,96072
598703,76789
598850,34838
598877,12847
598960,8208
599071,62245
599092,56252
599187,19617
599366,59010
599370,81678
599411,89025
599424,37696
599425,18363
599429,41031
599584,44416
599633,97099
599719,34461
599737,86467
599782,16482
599808,13824
600233,97299
600305,5323
600402,30022
600431,69365
600452,63372
600495,32053
600587,53417
600898,40854
600923,57529
600967,6877
601031,69565
601051,82905
601052,63572
601133,97599
601258,80974
601820,15828
601861,23175
601994,51886
602008,81224
602040,62568
602079,8581
602176,33280
602181,36615
602182,17282
602230,89298
602257,67307
602308,81324
602391,76685
602532,50732
602584,45416
602649,88771
602690,96118
602751,16805
602794,85486
602840,96168
602849,22171
602916,26860
602921,30195
602961,56875
602991,76885
603020,16228
603047,94237
603091,43585
603138,34934
603255,72973
603329,42331
603368,88344
603377,14347
603409,95691
603835,59833
603839,82501
603966,27210
603995,66553
604043,38569
604208,48624
604225,19963
604232,84632
604383,65349
604406,20690
604757,34807
604953,45539
605248,42304
605278,62314
605306,20990
605370,83678
605387,55017
605714,33126
605743,72469
605817,41827
605849,23171
606003,45889
606012,71892
606107,35257
606341,11335
606440,97368
606454,26706
606637,88767
606774,40146
606945,34203
606983,99549
607088,69584
607425,54363
607836,8500
607970,17878
608217,42627
608270,17978
608349,90671
608426,2030
608443,73369
608668,23444
608698,43454
608798,10154
608880,24848
609050,38238
609140,98268
609222,12962
609242,26302
609329,44331
609576,69080
609734,14466
609765,15143
609841,45835
609950,38538
609972,13212
610069,37911
610166,62610
610226,2630
610297,29987
610470,85378
610571,32745
610986,9550
611016,29560
611272,80312
611407,70357
611477,17047
611569,38411
611647,30437
611695,2453
611700,5788
611742,93802
611794,88486
611873,61179
611927,17197
611948,11204
611976,69880
612029,45231
612249,91971
612475,22713
612582,54082
612688,4784
612954,62206
613045,2903
613105,42923
613134,82266
613175,89613
613226,3630
613267,10977
613435,63033
613626,70430
613791,80485
613896,50520
614140,33268
614151,20605
614359,99341
614430,26698
614446,17370
614617,11427
614633,2099
614891,14185
614919,72861
615028,65564
615220,53628
615399,93021
615560,80408
615567,45077
615592,61752
615601,87755
616102,1922
616494,23386
616572,15412
616578,99414
616582,22082
616587,25417
616860,47508
616874,76846
616982,88882
617061,61575
617126,4930
617217,45627
617220,87628
617303,82989
617397,65687
617516,65060
617629,80431
617723,63129
617790,67818
617822,49162
617848,46504
617932,22532
617949,93871
618058,86574
618313,56659
618315,17993
618414,4026
618460,14708
618506,25390
618669,74111
618735,98133
618911,95525
618915,18193
619059,34241
619235,31633
619274,77646
619403,83689
619463,23709
619520,21728
619660,15108
619796,85820
619807,73157
619825,25163
620005,45223
620023,97229
620035,65233
620164,71276
620503,17389
620583,70749
620661,62775
620998,47554
621116,66260
621307,73657
621472,83712
621475,25713
621485,32383
621557,40407
621727,53797
621749,28471
621801,23155
621850,75838
622012,43892
622017,47227
622064,38576
622097,587
622126,39930
622159,1941
622265,52643
622279,81981
622462,44042
622479,15381
622669,42111
622692,97452
622711,30125
622919,8861
622969,42211
623025,59563
623031,43565
623068,28244
623076,73580
623137,94267
623178,1614
623203,18289
623289,55651
623400,9688
623470,56378
623516,67060
623521,70395
623674,12446
623738,75134
623764,72476
623908,88524
624003,51889
624035,33233
624112,44592
624125,93263
624176,7280
624257,41307
624398,15354
624432,58032
624437,61367
624444,26036
624468,62044
624700,76788
624809,69491
624834,86166
624947,1537
625094,59586
625137,28267
625177,54947
625598,15754
625599,96421
625620,90428
625681,11115
625709,69791
625732,25132
625789,23151
625810,17158
625935,533
625946,87870
626096,87920
626378,36014
626567,82077
626684,20116
626698,49454
626703,52789
626914,73526
627046,21570
627143,46269
627171,4945
627259,3641
627418,29694
627474,47046
627555,81073
627592,65752
627764,40476
627832,25832
627943,79869
628390,38018
628589,90751
628646,88770
628651,92105
628727,22797
628785,1483
628791,85485
628882,26182
628940,4868
629008,90224
629137,96267
629164,74276
629340,71668
629342,33002
629386,82350
629490,71718
629551,92405
629696,89120
629700,11788
629858,57174
630276,75980
630322,86662
630362,13342
630453,54039
630669,78111
630802,6822
630824,81496
630903,54189
630904,34856
630909,38191
630941,19535
631109,71591
631241,19635
631292,33652
631609,5091
631626,76430
631661,99775
631752,40472
631852,7172
631880,65848
631971,6545
632019,78561
632060,85908
632463,94709
632633,8099
632655,82773
632847,70837
632900,46188
632946,56870
632986,83550
632993,48219
633007,77557
633123,34929
633231,46965
633247,37637
633366,37010
633635,36433
633673,1779
633752,74472
633989,92551
634181,80615
634246,23970
634249,65971
634293,15319
634314,9326
634339,26001
634467,51377
634494,29386
634499,32721
634592,34752
634622,54762
634775,96813
635063,28909
635161,34275
635234,22966
635337,31667
635473,2379
635559,39741
635572,88412
635604,69756
635767,18477
635811,67825
635873,69179
636090,73918
636260,87308
636557,45407
636727,58797
636810,54158
636819,80161
636856,64840
636863,29509
637182,62282
637271,41645
637309,6991
637341,88335
637357,79007
637513,63059
637751,61805
637762,49142
637896,58520
638054,3906
638189,93951
638251,95305
638483,10049
638551,95405
638616,38760
638635,71433
638800,81488
638823,36829
639032,96232
639093,16919
639449,34371
639519,81061
639641,22435
639832,29832
640116,39260
640206,99290
640255,51973
640291,55985
640365,25343
640375,32013
640417,20027
640462,50042
640484,24716
640588,14084
640593,17419
640642,70102
640855,52173
640977,93547
641075,98913
641173,4279
641224,18296
641235,5633
641279,54981
641491,56385
641515,92393
641584,58416
641605,52423
641644,98436
641815,92493
641835,5833
641909,75191
641983,44549
642155,19273
642260,89308
642393,18019
642915,26193
643018,34894
643034,25566
643127,27597
643195,12953
643258,94974
643361,3675
643405,53023
643430,69698
643483,45049
643564,79076
643643,51769
643679,55781
643694,65786
643723,5129
643739,95801
643772,57812
643810,23158
643812,84492
643910,89858
643955,19873
643959,42541
644234,25966
644274,52646
644326,47330
644431,17365
644550,16738
644669,16111
644674,19446
644681,84115
644686,87450
644695,13453
644890,43518
644906,34190
644910,56858
644929,89531
645011,4225
645014,46226
645139,29601
645201,30955
645319,49661
645451,97705
645657,15107
645685,73783
645731,84465
645750,17138
645838,15834
646080,37248
646094,66586
646153,25939
646164,13276
646216,7960
646417,22027
646456,68040
646577,28747
646598,22754
646700,50788
646724,86796
646728,9464
646755,87473
646814,46826
646994,66886
647255,20973
647289,63651
647380,4348
647383,46349
647384,27016
647416,8360
647517,55727
647556,1740
647588,83084
647590,44418
647624,87096
647792,39152
647815,94493
648023,73229
648177,95947
648192,5952
648453,60039
648473,73379
648606,2090
648660,58108
648711,72125
648724,20796
648763,66809
648786,22150
648860,91508
648968,3544
649007,49557
649044,34236
649144,936
649210,24958
649404,74356
649486,89050
649526,15730
649546,29070
649613,33759
649625,1763
649730,71798
649747,43137
649907,49857
650156,35940
650666,76110
650784,94816
650895,48853
651030,38898
651062,20242
651190,45618
651315,28993
651459,45041
651517,23727
651680,72448
651857,50507
652000,85888
652003,27889
652020,99228
652324,21996
652409,78691
652590,79418
652610,92758
652728,11464
652931,86865
652944,35536
653005,56223
653044,2236
653062,54242
653107,84257
653113,68259
653199,5621
653266,10310
653389,32351
653434,62366
653474,89046
653509,12391
653596,30420
653666,77110
653687,71117
653749,72471
653911,40525
653998,58554
654135,9933
654231,53965
654343,88669
654512,21392
654520,66728
654788,85484
654880,6848
654942,8202
654954,76206
654976,50880
655084,62916
655175,3613
655198,58954
655269,86311
655295,83653
655302,48322
655440,80368
655699,73121
655759,13141
655796,97820
655839,66501
655912,55192
656005,57223
656200,87288
656206,71290
656289,66651
656355,90673
656527,65397
656902,15522
656941,61535
656952,48872
656962,55542
657097,45587
657290,14318
657452,82372
657467,92377
657819,87161
657931,21865
658086,25250
658119,87261
658143,23269
658254,77306
658279,93981
658329,27331
658408,24
658554,77406
658605,91423
658686,25450
658844,70836
658845,51503
658870,68178
658948,60204
658994,70886
659088,53584
659090,14918
659277,99647
659573,77079
659731,22465
659851,2505
660029,61231
660044,71236
660137,73267
660148,60604
660220,68628
660253,30639
660363,4009
660397,46687
660421,82695
660707,53457
660924,58196
661273,10979
661319,21661
661343,57669
661458,34374
661504,45056
661620,2428
661640,15768
661738,21134
661746,66470
661980,42548
662028,14564
662087,73917
662138,87934
662187,40617
662213,37959
662233,51299
662240,15968
662306,39990
662333,17999
662426,20030
662575,39413
662602,17422
662653,31439
662668,41444
662684,32116
662706,6790
662735,46133
662757,20807
662845,19503
662864,52176
662949,8871
662967,60877
663110,96258
663118,41594
663436,93700
663448,61704
663485,46383
663573,45079
663701,70455
663875,6513
663899,42521
663994,5886
664033,51899
664075,39913
664193,58619
664353,65339
664362,91342
664429,96031
664931,90865
664999,76221
665424,59696
665678,49114
665924,93196
666093,25919
666123,45929
666144,39936
666345,54003
666362,25342
666551,28595
666669,9889
666780,55852
666783,13851
666865,99157
666916,85140
667043,40431
667052,14428
667123,87071
667202,14378
667310,2342
667364,46324
667411,54975
667696,64880
667714,12874
667844,26164
667999,22779
668165,32057
668246,98030
668314,12674
668324,6004
668392,20648
668410,68642
668459,15959
668553,33261
668598,3246
668621,47905
668726,77870
668734,32534
668797,50513
668891,67815
668894,25814
668922,67138
668932,60468
668989,62449
669056,57760
669157,10393
669334,32334
669336,71000
669379,2319
669451,94295
669454,52294
669480,54952
669717,36873
669776,77520
669854,85494
669918,22806
669945,44797
669947,83463
670144,92064
670158,62726
670168,56056
670332,26668
670533,12601
670613,59241
670729,1869
670863,92491
670887,56483
671106,90410
671510,942
671541,265
671625,24237
671633,78901
671743,5531
672051,60095
672103,65411
672137,22733
672150,74062
672204,18044
672238,75366
672363,91991
672522,65938
672534,97934
672664,11224
672762,5858
672766,83190
672805,37177
672842,52498
672912,5808
673219,41039
673315,97007
673349,54329
673608,61576
673624,70904
673625,90237
673638,41566
673648,34896
673656,89560
673779,67519
673786,2850
673842,85498
673867,68823
673878,81486
674121,79405
674129,34069
674350,6662
674518,54606
674595,43247
674665,96557
674688,41216
674712,5208
674792,51848
674908,94476
674909,13809
674946,29130
674987,21783
674997,15113
675060,33092
675093,71081
675116,15740
675308,27676
675462,4958
675513,90941
675535,16267
675643,4231
675720,92872
675889,60149
676067,1423
676239,26699
676280,19352
676329,66669
676385,49317
676468,53956
676478,47286
676542,84598
676775,89187
676911,18475
676960,65792
676991,65115
676993,3781
677167,67723
677386,1650
677637,54233
677710,65542
677734,29534
677736,68200
677797,47513
677874,36154
677940,12132
678214,9374
678237,54033
678262,37358
678280,85352
678281,4685
678524,2604
678536,34600
678740,78532
678764,42524
679200,71712
679254,15694
679306,21010
679351,90995
679531,70935
679781,4185
679821,77505
679872,63488
679998,99446
680014,8774
680031,37435
680054,82094
680171,44055
680551,90595
680569,38589
680608,92576
680717,99873
680756,53860
680814,75174
680932,56468
680944,88464
681033,9101
681184,28384
681276,7020
681323,15671
681410,97642
681559,78259
681669,4889
681701,23545
681805,34177
681890,77482
682122,62738
682133,75401
682180,84052
682329,64669
682346,93330
682495,73947
682553,95261
682563,88591
682846,59830
682927,25803
683095,73747
683185,13717
683205,377
683208,58376
683326,39670
683394,54314
683476,39620
683515,93607
683630,16902
683817,32173
684031,69435
684422,28638
684541,29265
684546,25930
684684,93884
684784,27184
684815,26507
684823,81171
684901,89145
685040,76432
685055,66427
685259,10359
685408,90976
685528,10936
685630,82902
685631,2235
685729,96869
685782,21518
685855,32827
685915,92807
686068,50756
686226,5370
686281,68685
686365,92657
686381,1985
686391,95315
686413,20641
686469,3289
686609,9909
686647,44563
686658,57226
686739,23199
686935,12467
686979,63119
686981,1785
687013,20441
687058,90426
687104,79744
687155,65727
687200,35712
687228,77036
687366,44990
687444,52964
687450,68962
687496,58280
687504,12944
687607,4243
687697,44213
687796,58180
687923,13471
687939,22799
688131,34735
688359,42659
688364,39324
688519,35939
688722,60538
688754,79194
688996,57780
689177,57053
689648,62896
689767,63523
689939,88799
690097,43413
690103,59411
690145,71397
690238,69366
690341,60665
690344,18664
690377,56653
690458,22626
690698,62546
690709,75209
690744,51864
690835,11167
690872,26488
690893,32481
690901,87145
690905,64477
690959,8459
691048,29096
691091,60415
691111,47075
691331,335
691334,58334
691336,97000
691356,83660
691411,46975
691748,62196
691812,99508
691845,37497
691856,50160
691860,27492
691866,43490
691911,13475
692134,24734
692143,98731
692392,12648
692500,612
692635,10567
692811,13175
692818,48506
692850,67162
692865,57157
692892,79148
692998,28446
693000,67112
693028,8436
693064,4424
693142,12398
693230,13702
693298,28346
693376,36320
693456,82960
693462,98958
693609,40909
693858,54826
693859,74159
693912,98808
693935,43467
693986,29450
693987,48783
693996,22780
694012,32108
694144,84064
694145,3397
694164,70724
694173,44721
694200,66712
694214,37374
694236,62700
694265,23357
694306,16010
694335,76667
694404,10644
694578,74586
694658,21226
694668,14556
694773,44521
694800,66512
694877,55153
695140,39732
695293,97681
695445,36297
695460,26292
695644,83564
695682,18218
695697,8213
695763,84191
695859,40159
695948,60796
696060,26092
696152,4728
696154,43394
696182,84718
696228,74036
696279,60019
696293,30681
696311,78675
696317,94673
696335,42667
696376,35320
696407,34643
696451,85295
696489,19949
696585,75917
696599,46579
696723,43871
697054,43094
697110,25742
697128,73736
697223,10371
697261,45025
697288,67016
697317,27673
697410,25642
697448,60296
697578,73586
697595,2247
697769,66189
697785,75517
698155,28727
698158,86726
698202,37378
698250,65362
698316,41340
698399,45979
698417,93973
698494,82614
698526,1270
698562,97258
698933,69801
699003,23111
699280,78352
699368,79656
699481,64285
699572,23588
699634,22234
699761,77525
699840,4832
699924,28804
700060,58092
700174,62054
700256,47360
700312,30008
700486,93950
700741,23865
700811,77175
700876,33820
701004,8444
701055,94427
701093,29081
701193,62381
701255,61027
701367,26323
701392,9648
701406,80310
701591,56915
701697,6213
701762,62858
701955,94127
702047,72763
702058,85426
702072,56088
702188,98716
702830,10502
702861,9825
702874,61154
703001,16445
703008,51776
703066,73090
703183,35051
703244,14364
703336,93000
703520,50272
703536,59600
703556,46260
703572,55588
703942,8798
704013,81441
704020,16772
704099,44079
704183,68051
704260,56692
704312,62008
704453,87961
704504,73944
704543,27931
704555,59927
704605,26577
704610,23242
704720,49872
704824,60504
704872,88488
704886,59150
704894,13814
705016,72440
705114,67074
705188,97716
705289,50349
705518,77606
705527,51603
705538,64266
705586,92250
705635,39567
705781,62185
705840,2832
705879,56819
706022,21438
706048,24096
706145,99397
706295,99347
706529,23269
706611,8575
706852,67828
706951,81795
706974,26454
707078,37086
707176,31720
707197,37713
707390,68982
707394,46314
707439,16299
707478,70286
707798,56846
707807,30843
707945,98797
707956,11460
707957,30793
707976,98120
708200,28712
708507,63943
708516,37940
708546,17930
708693,59881
708838,63166
708841,21165
708993,59781
709072,87088
709146,17730
709186,91050
709244,12364
709383,99651
709649,42229
709903,52811
709921,805
709958,16126
709962,93458
710107,96743
710177,50053
710193,59381
710204,72044
710244,45364
710269,28689
710366,3990
710560,54592
710639,81899
710764,98524
710841,87165
710952,33128
711164,31724
711211,40375
711221,33705
711304,38344
711457,96293
711598,22246
711716,3540
711723,38871
711730,74202
711784,18184
711810,20842
711842,39498
711843,58831
711844,78164
711959,1459
712053,18761
712164,64724
712345,63997
712366,69990
712369,27989
712481,93285
712583,65251
712596,16580
712643,25231
712722,52538
712744,77864
712922,19138
712980,40452
713077,15753
713135,37067
713136,56400
713644,77564
713696,82880
713783,64851
713818,41506
713857,95493
714046,49430
714250,93362
714291,86015
714341,52665
714361,39325
714590,66582
714593,24581
714629,20569
714862,25158
714883,31151
714924,23804
715070,46422
715085,36417
715127,48403
715145,96397
715190,66382
715211,72375
715331,92335
715403,84311
715422,51638
715501,78945
715551,45595
715690,32882
715892,38148
715927,14803
715943,24131
715954,36794
716007,61443
716032,44768
716059,66759
716254,36694
716291,52015
716592,71248
716705,55877
716712,91208
716789,79849
716926,28470
716927,47803
717037,74433
717159,33059
717385,2317
717492,70948
717518,73606
717619,26239
717642,70898
717747,863
717859,66159
717863,43491
717912,90808
717958,80126
717962,57458
718007,27443
718107,60743
718224,22704
718326,94670
718413,76641
718462,23958
718539,12599
718576,27920
718614,62574
718675,41887
718876,27820
718982,77118
718987,73783
719028,66436
719175,8387
719199,72379
719505,88277
719601,44245
719647,33563
719718,6206
